id,hab_id
id_man_820,12
id_man_821,12
id_man_825,12
id_man_826,12
id_man_827,12
id_man_828,12
id_man_830,12
id_man_832,12
id_man_833,12
id_man_835,12
id_man_837,12
id_man_838,12
id_man_839,12
id_man_840,12
id_man_841,12
id_man_842,12
id_man_845,12
id_man_847,12
id_man_848,12
id_man_849,12
id_man_850,12
id_man_851,12
id_man_852,12
id_man_853,12
id_man_856,12
id_man_857,12
id_man_858,12
id_man_859,12
id_man_860,12
id_man_861,12
id_man_862,12
id_man_863,12
id_man_865,12
id_man_867,12
id_man_868,12
id_man_869,12
id_man_870,12
id_man_871,12
id_man_873,12
id_man_874,12
id_man_875,12
id_man_877,12
id_man_878,12
id_man_879,12
id_man_880,12
id_man_881,12
id_man_882,12
id_man_883,12
id_man_884,12
id_man_885,12
id_man_887,12
id_man_888,12
id_man_889,12
id_man_891,12
id_man_892,12
id_man_893,12
id_man_894,12
id_man_897,12
id_man_899,12
id_man_900,12
id_man_901,12
id_man_902,12
id_man_908,12
id_man_909,12
id_man_910,12
id_man_911,12
id_man_912,12
id_man_913,12
id_man_914,12
id_man_917,12
id_man_920,12
id_man_923,12
id_man_924,12
id_man_926,12
id_man_927,12
id_man_928,12
id_man_933,12
id_man_934,12
id_man_935,12
id_man_936,12
id_man_937,12
id_man_939,12
id_man_943,12
id_man_944,12
id_man_945,12
id_man_946,12
id_man_947,12
id_man_948,12
id_man_953,12
id_man_955,12
id_man_956,12
id_man_957,12
id_man_960,12
id_man_961,12
id_man_962,12
id_man_963,12
id_man_964,12
id_man_965,12
id_man_966,12
id_man_968,12
id_man_969,12
id_man_970,12
id_man_971,12
id_man_973,12
id_man_974,12
id_man_975,12
id_man_977,12
id_man_978,12
id_man_979,12
id_man_981,12
id_man_982,12
id_man_983,12
id_man_987,12
id_man_988,12
id_man_989,12
id_man_991,12
id_man_992,12
id_man_993,12
id_man_994,12
id_man_996,12
id_man_999,12
id_man_1000,12
id_man_1002,12
id_man_1003,12
id_man_1004,12
id_man_1005,12
id_man_1009,12
id_man_1010,12
id_man_1011,12
id_man_1012,12
id_man_1013,12
id_man_1014,12
id_man_1015,12
id_man_1016,12
id_man_1017,12
id_man_1019,12
id_man_1020,12
id_man_1021,12
id_man_1022,12
id_man_1023,12
id_man_1024,12
id_man_1025,12
id_man_1026,12
id_man_1027,12
id_man_1028,12
id_man_1029,12
id_man_1030,12
id_man_1032,12
id_man_1033,12
id_man_1034,12
id_man_1035,12
id_man_1040,12
id_man_1041,12
id_man_1043,12
id_man_1045,12
id_man_1046,12
id_man_1047,12
id_man_1050,12
id_man_1051,12
id_man_1052,12
id_man_1053,12
id_man_1054,12
id_man_1055,12
id_man_1056,12
id_man_1058,12
id_man_1059,12
id_man_1060,12
id_man_1062,12
id_man_1064,12
id_man_1065,12
id_man_1068,12
id_man_1070,12
id_man_1071,12
id_man_1072,12
id_man_1073,12
id_man_1074,12
id_man_1076,12
id_man_1077,12
id_man_1079,12
id_man_1081,12
id_man_1082,12
id_man_1083,12
id_man_1084,12
id_man_1085,12
id_man_1086,12
id_man_1088,12
id_man_1089,12
id_man_1093,12
id_man_1095,12
id_man_1097,12
id_man_1100,12
id_man_1101,12
id_man_1102,12
id_man_1103,12
id_man_1105,12
id_man_1107,12
id_man_1112,12
id_man_1114,12
id_man_1115,12
id_man_1117,12
id_man_1120,12
id_man_1121,12
id_man_1123,12
id_man_1125,12
id_man_1132,12
id_man_1133,12
id_man_1134,12
id_man_1136,12
id_man_1137,12
id_man_1138,12
id_man_1139,12
id_man_1140,12
id_man_1143,12
id_man_1145,12
id_man_1147,12
id_man_1148,12
id_man_1153,12
id_man_1155,12
id_man_1156,12
id_man_1157,12
id_man_1158,12
id_man_1159,12
id_man_1161,12
id_man_1163,12
id_man_1164,12
id_man_1168,12
id_man_1169,12
id_man_1171,12
id_man_1172,12
id_man_1173,12
id_man_1177,12
id_man_1180,12
id_man_1181,12
id_man_1182,12
id_man_1184,12
id_man_1187,12
id_man_1190,12
id_man_1191,12
id_man_1216,12
id_man_1221,12
id_man_1224,12
id_man_6,13
id_man_31,13
id_man_70,13
id_man_80,13
id_man_85,13
id_man_95,13
id_man_96,13
id_man_97,13
id_man_107,13
id_man_131,13
id_man_139,13
id_man_176,13
id_man_220,13
id_man_237,13
id_man_253,13
id_man_259,13
id_man_263,13
id_man_282,13
id_man_288,13
id_man_292,13
id_man_301,13
id_man_303,13
id_man_354,13
id_man_373,13
id_man_387,13
id_man_392,13
id_man_401,13
id_man_412,13
id_man_418,13
id_man_429,13
id_man_445,13
id_man_515,13
id_man_543,13
id_man_565,13
id_man_613,13
id_man_630,13
id_man_637,13
id_man_652,13
id_man_654,13
id_man_661,13
id_man_670,13
id_man_672,13
id_man_679,13
id_man_684,13
id_man_692,13
id_man_737,13
id_man_744,13
id_man_749,13
id_man_763,13
id_man_794,13
id_man_813,13
id_man_882,13
id_man_888,13
id_man_890,13
id_man_929,13
id_man_930,13
id_man_956,13
id_man_976,13
id_man_980,13
id_man_985,13
id_man_1007,13
id_man_1008,13
id_man_1026,13
id_man_1028,13
id_man_1033,13
id_man_1045,13
id_man_1050,13
id_man_1057,13
id_man_1135,13
id_man_1157,13
id_man_1162,13
id_man_1183,13
id_man_1187,13
id_man_14,14
id_man_16,14
id_man_20,14
id_man_23,14
id_man_24,14
id_man_25,14
id_man_27,14
id_man_29,14
id_man_32,14
id_man_40,14
id_man_41,14
id_man_43,14
id_man_52,14
id_man_63,14
id_man_70,14
id_man_71,14
id_man_80,14
id_man_95,14
id_man_96,14
id_man_97,14
id_man_102,14
id_man_103,14
id_man_105,14
id_man_107,14
id_man_110,14
id_man_111,14
id_man_114,14
id_man_120,14
id_man_124,14
id_man_125,14
id_man_132,14
id_man_133,14
id_man_139,14
id_man_140,14
id_man_143,14
id_man_145,14
id_man_148,14
id_man_153,14
id_man_155,14
id_man_157,14
id_man_158,14
id_man_159,14
id_man_163,14
id_man_164,14
id_man_165,14
id_man_169,14
id_man_177,14
id_man_178,14
id_man_179,14
id_man_181,14
id_man_182,14
id_man_183,14
id_man_189,14
id_man_190,14
id_man_192,14
id_man_194,14
id_man_196,14
id_man_208,14
id_man_210,14
id_man_212,14
id_man_213,14
id_man_221,14
id_man_226,14
id_man_227,14
id_man_239,14
id_man_253,14
id_man_259,14
id_man_263,14
id_man_264,14
id_man_269,14
id_man_272,14
id_man_273,14
id_man_277,14
id_man_280,14
id_man_282,14
id_man_283,14
id_man_288,14
id_man_289,14
id_man_292,14
id_man_294,14
id_man_297,14
id_man_308,14
id_man_311,14
id_man_317,14
id_man_326,14
id_man_329,14
id_man_330,14
id_man_337,14
id_man_339,14
id_man_343,14
id_man_347,14
id_man_348,14
id_man_350,14
id_man_351,14
id_man_352,14
id_man_355,14
id_man_357,14
id_man_372,14
id_man_377,14
id_man_384,14
id_man_393,14
id_man_394,14
id_man_401,14
id_man_404,14
id_man_409,14
id_man_412,14
id_man_413,14
id_man_419,14
id_man_420,14
id_man_429,14
id_man_430,14
id_man_433,14
id_man_441,14
id_man_442,14
id_man_444,14
id_man_445,14
id_man_446,14
id_man_452,14
id_man_455,14
id_man_458,14
id_man_462,14
id_man_469,14
id_man_475,14
id_man_479,14
id_man_480,14
id_man_491,14
id_man_494,14
id_man_497,14
id_man_499,14
id_man_510,14
id_man_521,14
id_man_528,14
id_man_533,14
id_man_534,14
id_man_537,14
id_man_545,14
id_man_551,14
id_man_554,14
id_man_560,14
id_man_565,14
id_man_567,14
id_man_571,14
id_man_578,14
id_man_581,14
id_man_583,14
id_man_585,14
id_man_591,14
id_man_634,14
id_man_637,14
id_man_641,14
id_man_644,14
id_man_646,14
id_man_647,14
id_man_652,14
id_man_655,14
id_man_661,14
id_man_671,14
id_man_672,14
id_man_673,14
id_man_676,14
id_man_677,14
id_man_682,14
id_man_691,14
id_man_698,14
id_man_711,14
id_man_726,14
id_man_728,14
id_man_729,14
id_man_731,14
id_man_732,14
id_man_733,14
id_man_736,14
id_man_739,14
id_man_744,14
id_man_749,14
id_man_750,14
id_man_752,14
id_man_757,14
id_man_764,14
id_man_770,14
id_man_771,14
id_man_782,14
id_man_793,14
id_man_794,14
id_man_795,14
id_man_802,14
id_man_803,14
id_man_804,14
id_man_806,14
id_man_807,14
id_man_818,14
id_man_826,14
id_man_827,14
id_man_834,14
id_man_835,14
id_man_836,14
id_man_841,14
id_man_842,14
id_man_845,14
id_man_847,14
id_man_851,14
id_man_861,14
id_man_869,14
id_man_873,14
id_man_876,14
id_man_877,14
id_man_878,14
id_man_879,14
id_man_883,14
id_man_884,14
id_man_885,14
id_man_886,14
id_man_887,14
id_man_888,14
id_man_892,14
id_man_895,14
id_man_896,14
id_man_897,14
id_man_909,14
id_man_915,14
id_man_918,14
id_man_925,14
id_man_926,14
id_man_930,14
id_man_933,14
id_man_936,14
id_man_947,14
id_man_952,14
id_man_953,14
id_man_960,14
id_man_963,14
id_man_970,14
id_man_971,14
id_man_975,14
id_man_976,14
id_man_977,14
id_man_979,14
id_man_981,14
id_man_982,14
id_man_983,14
id_man_986,14
id_man_991,14
id_man_993,14
id_man_995,14
id_man_1007,14
id_man_1011,14
id_man_1018,14
id_man_1021,14
id_man_1026,14
id_man_1032,14
id_man_1033,14
id_man_1035,14
id_man_1040,14
id_man_1045,14
id_man_1049,14
id_man_1050,14
id_man_1055,14
id_man_1057,14
id_man_1061,14
id_man_1062,14
id_man_1069,14
id_man_1071,14
id_man_1073,14
id_man_1080,14
id_man_1084,14
id_man_1085,14
id_man_1088,14
id_man_1094,14
id_man_1102,14
id_man_1107,14
id_man_1113,14
id_man_1114,14
id_man_1120,14
id_man_1136,14
id_man_1137,14
id_man_1140,14
id_man_1143,14
id_man_1144,14
id_man_1146,14
id_man_1148,14
id_man_1149,14
id_man_1154,14
id_man_1161,14
id_man_1162,14
id_man_1169,14
id_man_1171,14
id_man_1182,14
id_man_1183,14
id_man_1187,14
id_man_1224,14
id_man_2,15
id_man_3,15
id_man_4,15
id_man_5,15
id_man_6,15
id_man_9,15
id_man_10,15
id_man_11,15
id_man_13,15
id_man_16,15
id_man_18,15
id_man_19,15
id_man_20,15
id_man_21,15
id_man_22,15
id_man_25,15
id_man_32,15
id_man_36,15
id_man_37,15
id_man_39,15
id_man_42,15
id_man_44,15
id_man_45,15
id_man_46,15
id_man_47,15
id_man_50,15
id_man_51,15
id_man_53,15
id_man_55,15
id_man_58,15
id_man_62,15
id_man_64,15
id_man_65,15
id_man_67,15
id_man_68,15
id_man_69,15
id_man_70,15
id_man_74,15
id_man_77,15
id_man_78,15
id_man_79,15
id_man_80,15
id_man_82,15
id_man_83,15
id_man_85,15
id_man_86,15
id_man_88,15
id_man_89,15
id_man_91,15
id_man_94,15
id_man_96,15
id_man_98,15
id_man_103,15
id_man_105,15
id_man_107,15
id_man_108,15
id_man_109,15
id_man_110,15
id_man_111,15
id_man_112,15
id_man_113,15
id_man_117,15
id_man_118,15
id_man_119,15
id_man_126,15
id_man_128,15
id_man_129,15
id_man_131,15
id_man_133,15
id_man_134,15
id_man_137,15
id_man_139,15
id_man_141,15
id_man_144,15
id_man_147,15
id_man_149,15
id_man_150,15
id_man_151,15
id_man_154,15
id_man_155,15
id_man_158,15
id_man_159,15
id_man_160,15
id_man_161,15
id_man_162,15
id_man_164,15
id_man_166,15
id_man_167,15
id_man_171,15
id_man_172,15
id_man_173,15
id_man_174,15
id_man_180,15
id_man_183,15
id_man_184,15
id_man_186,15
id_man_187,15
id_man_191,15
id_man_197,15
id_man_198,15
id_man_199,15
id_man_200,15
id_man_201,15
id_man_204,15
id_man_205,15
id_man_213,15
id_man_214,15
id_man_215,15
id_man_216,15
id_man_218,15
id_man_219,15
id_man_220,15
id_man_223,15
id_man_224,15
id_man_225,15
id_man_227,15
id_man_229,15
id_man_231,15
id_man_233,15
id_man_234,15
id_man_236,15
id_man_238,15
id_man_240,15
id_man_243,15
id_man_244,15
id_man_249,15
id_man_250,15
id_man_251,15
id_man_253,15
id_man_254,15
id_man_255,15
id_man_257,15
id_man_261,15
id_man_262,15
id_man_263,15
id_man_265,15
id_man_267,15
id_man_268,15
id_man_270,15
id_man_276,15
id_man_278,15
id_man_279,15
id_man_280,15
id_man_285,15
id_man_286,15
id_man_287,15
id_man_289,15
id_man_292,15
id_man_294,15
id_man_296,15
id_man_298,15
id_man_299,15
id_man_301,15
id_man_302,15
id_man_305,15
id_man_306,15
id_man_307,15
id_man_308,15
id_man_309,15
id_man_310,15
id_man_315,15
id_man_316,15
id_man_318,15
id_man_319,15
id_man_321,15
id_man_324,15
id_man_325,15
id_man_330,15
id_man_331,15
id_man_332,15
id_man_333,15
id_man_335,15
id_man_337,15
id_man_344,15
id_man_346,15
id_man_353,15
id_man_354,15
id_man_356,15
id_man_358,15
id_man_361,15
id_man_362,15
id_man_365,15
id_man_366,15
id_man_368,15
id_man_369,15
id_man_371,15
id_man_373,15
id_man_376,15
id_man_378,15
id_man_379,15
id_man_380,15
id_man_382,15
id_man_383,15
id_man_385,15
id_man_387,15
id_man_389,15
id_man_393,15
id_man_395,15
id_man_396,15
id_man_399,15
id_man_402,15
id_man_405,15
id_man_409,15
id_man_411,15
id_man_415,15
id_man_417,15
id_man_419,15
id_man_422,15
id_man_423,15
id_man_427,15
id_man_433,15
id_man_437,15
id_man_443,15
id_man_448,15
id_man_450,15
id_man_451,15
id_man_456,15
id_man_457,15
id_man_461,15
id_man_463,15
id_man_465,15
id_man_467,15
id_man_468,15
id_man_470,15
id_man_472,15
id_man_476,15
id_man_477,15
id_man_479,15
id_man_480,15
id_man_481,15
id_man_482,15
id_man_483,15
id_man_484,15
id_man_485,15
id_man_487,15
id_man_488,15
id_man_490,15
id_man_494,15
id_man_495,15
id_man_497,15
id_man_498,15
id_man_499,15
id_man_501,15
id_man_502,15
id_man_503,15
id_man_505,15
id_man_507,15
id_man_508,15
id_man_510,15
id_man_511,15
id_man_517,15
id_man_519,15
id_man_520,15
id_man_521,15
id_man_522,15
id_man_525,15
id_man_526,15
id_man_529,15
id_man_532,15
id_man_534,15
id_man_539,15
id_man_542,15
id_man_544,15
id_man_545,15
id_man_546,15
id_man_550,15
id_man_551,15
id_man_552,15
id_man_553,15
id_man_554,15
id_man_556,15
id_man_559,15
id_man_563,15
id_man_564,15
id_man_565,15
id_man_570,15
id_man_572,15
id_man_573,15
id_man_581,15
id_man_585,15
id_man_586,15
id_man_587,15
id_man_590,15
id_man_626,15
id_man_629,15
id_man_630,15
id_man_631,15
id_man_632,15
id_man_634,15
id_man_637,15
id_man_639,15
id_man_640,15
id_man_642,15
id_man_643,15
id_man_645,15
id_man_646,15
id_man_648,15
id_man_650,15
id_man_651,15
id_man_653,15
id_man_655,15
id_man_656,15
id_man_658,15
id_man_659,15
id_man_660,15
id_man_662,15
id_man_663,15
id_man_664,15
id_man_666,15
id_man_667,15
id_man_669,15
id_man_670,15
id_man_672,15
id_man_673,15
id_man_674,15
id_man_682,15
id_man_685,15
id_man_687,15
id_man_688,15
id_man_690,15
id_man_695,15
id_man_696,15
id_man_697,15
id_man_702,15
id_man_703,15
id_man_705,15
id_man_706,15
id_man_707,15
id_man_708,15
id_man_709,15
id_man_713,15
id_man_714,15
id_man_715,15
id_man_716,15
id_man_717,15
id_man_720,15
id_man_724,15
id_man_725,15
id_man_730,15
id_man_733,15
id_man_737,15
id_man_739,15
id_man_740,15
id_man_741,15
id_man_743,15
id_man_745,15
id_man_747,15
id_man_748,15
id_man_751,15
id_man_752,15
id_man_754,15
id_man_755,15
id_man_757,15
id_man_758,15
id_man_759,15
id_man_760,15
id_man_762,15
id_man_765,15
id_man_766,15
id_man_767,15
id_man_768,15
id_man_770,15
id_man_771,15
id_man_772,15
id_man_773,15
id_man_774,15
id_man_776,15
id_man_777,15
id_man_779,15
id_man_781,15
id_man_783,15
id_man_786,15
id_man_789,15
id_man_792,15
id_man_793,15
id_man_794,15
id_man_795,15
id_man_796,15
id_man_797,15
id_man_798,15
id_man_799,15
id_man_800,15
id_man_801,15
id_man_811,15
id_man_812,15
id_man_814,15
id_man_816,15
id_man_817,15
id_man_819,15
id_man_820,15
id_man_822,15
id_man_823,15
id_man_824,15
id_man_825,15
id_man_829,15
id_man_830,15
id_man_832,15
id_man_833,15
id_man_835,15
id_man_836,15
id_man_838,15
id_man_839,15
id_man_841,15
id_man_843,15
id_man_844,15
id_man_850,15
id_man_851,15
id_man_852,15
id_man_853,15
id_man_854,15
id_man_855,15
id_man_857,15
id_man_860,15
id_man_864,15
id_man_866,15
id_man_867,15
id_man_868,15
id_man_870,15
id_man_875,15
id_man_876,15
id_man_878,15
id_man_879,15
id_man_886,15
id_man_889,15
id_man_890,15
id_man_892,15
id_man_893,15
id_man_894,15
id_man_896,15
id_man_897,15
id_man_898,15
id_man_899,15
id_man_901,15
id_man_903,15
id_man_904,15
id_man_905,15
id_man_907,15
id_man_909,15
id_man_913,15
id_man_914,15
id_man_918,15
id_man_919,15
id_man_921,15
id_man_923,15
id_man_924,15
id_man_925,15
id_man_928,15
id_man_930,15
id_man_932,15
id_man_936,15
id_man_937,15
id_man_938,15
id_man_939,15
id_man_941,15
id_man_945,15
id_man_946,15
id_man_948,15
id_man_955,15
id_man_957,15
id_man_959,15
id_man_962,15
id_man_965,15
id_man_967,15
id_man_968,15
id_man_969,15
id_man_973,15
id_man_974,15
id_man_978,15
id_man_979,15
id_man_983,15
id_man_984,15
id_man_985,15
id_man_987,15
id_man_988,15
id_man_990,15
id_man_992,15
id_man_993,15
id_man_995,15
id_man_996,15
id_man_1003,15
id_man_1009,15
id_man_1013,15
id_man_1015,15
id_man_1016,15
id_man_1019,15
id_man_1024,15
id_man_1025,15
id_man_1027,15
id_man_1030,15
id_man_1031,15
id_man_1032,15
id_man_1037,15
id_man_1038,15
id_man_1039,15
id_man_1041,15
id_man_1042,15
id_man_1046,15
id_man_1047,15
id_man_1048,15
id_man_1049,15
id_man_1051,15
id_man_1054,15
id_man_1056,15
id_man_1059,15
id_man_1061,15
id_man_1063,15
id_man_1066,15
id_man_1070,15
id_man_1072,15
id_man_1075,15
id_man_1076,15
id_man_1078,15
id_man_1080,15
id_man_1082,15
id_man_1084,15
id_man_1089,15
id_man_1090,15
id_man_1091,15
id_man_1093,15
id_man_1094,15
id_man_1096,15
id_man_1099,15
id_man_1100,15
id_man_1102,15
id_man_1103,15
id_man_1105,15
id_man_1106,15
id_man_1108,15
id_man_1109,15
id_man_1110,15
id_man_1111,15
id_man_1112,15
id_man_1114,15
id_man_1119,15
id_man_1120,15
id_man_1124,15
id_man_1130,15
id_man_1131,15
id_man_1136,15
id_man_1138,15
id_man_1141,15
id_man_1142,15
id_man_1145,15
id_man_1150,15
id_man_1152,15
id_man_1157,15
id_man_1159,15
id_man_1160,15
id_man_1163,15
id_man_1164,15
id_man_1165,15
id_man_1168,15
id_man_1170,15
id_man_1173,15
id_man_1177,15
id_man_1182,15
id_man_1184,15
id_man_1185,15
id_man_1187,15
id_man_1216,15
id_man_1221,15
id_man_3,16
id_man_48,16
id_man_80,16
id_man_96,16
id_man_97,16
id_man_107,16
id_man_110,16
id_man_114,16
id_man_147,16
id_man_160,16
id_man_162,16
id_man_167,16
id_man_184,16
id_man_186,16
id_man_188,16
id_man_202,16
id_man_213,16
id_man_221,16
id_man_246,16
id_man_259,16
id_man_263,16
id_man_277,16
id_man_282,16
id_man_292,16
id_man_300,16
id_man_310,16
id_man_325,16
id_man_348,16
id_man_383,16
id_man_387,16
id_man_401,16
id_man_405,16
id_man_416,16
id_man_427,16
id_man_429,16
id_man_440,16
id_man_463,16
id_man_480,16
id_man_494,16
id_man_498,16
id_man_499,16
id_man_503,16
id_man_535,16
id_man_541,16
id_man_558,16
id_man_569,16
id_man_578,16
id_man_588,16
id_man_613,16
id_man_630,16
id_man_671,16
id_man_672,16
id_man_680,16
id_man_681,16
id_man_684,16
id_man_697,16
id_man_721,16
id_man_726,16
id_man_729,16
id_man_730,16
id_man_731,16
id_man_740,16
id_man_742,16
id_man_743,16
id_man_761,16
id_man_764,16
id_man_766,16
id_man_767,16
id_man_779,16
id_man_781,16
id_man_814,16
id_man_849,16
id_man_888,16
id_man_895,16
id_man_900,16
id_man_903,16
id_man_930,16
id_man_964,16
id_man_971,16
id_man_978,16
id_man_979,16
id_man_980,16
id_man_986,16
id_man_988,16
id_man_994,16
id_man_1011,16
id_man_1022,16
id_man_1026,16
id_man_1033,16
id_man_1037,16
id_man_1046,16
id_man_1050,16
id_man_1057,16
id_man_1074,16
id_man_1091,16
id_man_1094,16
id_man_1124,16
id_man_1135,16
id_man_1138,16
id_man_1141,16
id_man_1155,16
id_man_1166,16
id_man_1178,16
id_man_1181,16
id_man_1187,16
id_man_1190,16
id_man_29,17
id_man_48,17
id_man_51,17
id_man_64,17
id_man_96,17
id_man_165,17
id_man_167,17
id_man_180,17
id_man_184,17
id_man_186,17
id_man_224,17
id_man_245,17
id_man_260,17
id_man_273,17
id_man_292,17
id_man_294,17
id_man_308,17
id_man_362,17
id_man_365,17
id_man_379,17
id_man_412,17
id_man_413,17
id_man_432,17
id_man_433,17
id_man_436,17
id_man_459,17
id_man_479,17
id_man_488,17
id_man_489,17
id_man_493,17
id_man_498,17
id_man_519,17
id_man_522,17
id_man_545,17
id_man_573,17
id_man_576,17
id_man_579,17
id_man_584,17
id_man_585,17
id_man_654,17
id_man_692,17
id_man_695,17
id_man_740,17
id_man_750,17
id_man_766,17
id_man_767,17
id_man_852,17
id_man_863,17
id_man_889,17
id_man_903,17
id_man_930,17
id_man_997,17
id_man_1014,17
id_man_1032,17
id_man_1037,17
id_man_1040,17
id_man_1042,17
id_man_1062,17
id_man_1088,17
id_man_1097,17
id_man_1100,17
id_man_1129,17
id_man_1151,17
id_man_1170,17
id_man_1187,17
id_man_1191,17
id_man_31,18
id_man_80,18
id_man_85,18
id_man_96,18
id_man_107,18
id_man_139,18
id_man_141,18
id_man_147,18
id_man_153,18
id_man_167,18
id_man_175,18
id_man_176,18
id_man_215,18
id_man_220,18
id_man_229,18
id_man_237,18
id_man_247,18
id_man_253,18
id_man_255,18
id_man_263,18
id_man_280,18
id_man_292,18
id_man_294,18
id_man_307,18
id_man_332,18
id_man_373,18
id_man_384,18
id_man_389,18
id_man_401,18
id_man_445,18
id_man_484,18
id_man_539,18
id_man_543,18
id_man_584,18
id_man_631,18
id_man_672,18
id_man_679,18
id_man_684,18
id_man_691,18
id_man_692,18
id_man_695,18
id_man_740,18
id_man_767,18
id_man_785,18
id_man_844,18
id_man_849,18
id_man_850,18
id_man_852,18
id_man_853,18
id_man_882,18
id_man_890,18
id_man_930,18
id_man_935,18
id_man_985,18
id_man_988,18
id_man_995,18
id_man_1008,18
id_man_1023,18
id_man_1036,18
id_man_1038,18
id_man_1042,18
id_man_1097,18
id_man_1102,18
id_man_1106,18
id_man_1133,18
id_man_1138,18
id_man_1139,18
id_man_1146,18
id_man_1164,18
id_man_1187,18
id_man_4,19
id_man_8,19
id_man_23,19
id_man_26,19
id_man_30,19
id_man_34,19
id_man_35,19
id_man_43,19
id_man_49,19
id_man_50,19
id_man_52,19
id_man_67,19
id_man_68,19
id_man_72,19
id_man_75,19
id_man_93,19
id_man_103,19
id_man_104,19
id_man_107,19
id_man_111,19
id_man_114,19
id_man_116,19
id_man_118,19
id_man_121,19
id_man_125,19
id_man_128,19
id_man_141,19
id_man_149,19
id_man_161,19
id_man_163,19
id_man_171,19
id_man_173,19
id_man_176,19
id_man_178,19
id_man_181,19
id_man_189,19
id_man_199,19
id_man_206,19
id_man_209,19
id_man_230,19
id_man_238,19
id_man_244,19
id_man_251,19
id_man_253,19
id_man_259,19
id_man_269,19
id_man_272,19
id_man_280,19
id_man_282,19
id_man_288,19
id_man_289,19
id_man_297,19
id_man_306,19
id_man_310,19
id_man_316,19
id_man_321,19
id_man_330,19
id_man_332,19
id_man_337,19
id_man_338,19
id_man_347,19
id_man_359,19
id_man_366,19
id_man_368,19
id_man_369,19
id_man_373,19
id_man_382,19
id_man_385,19
id_man_393,19
id_man_396,19
id_man_397,19
id_man_404,19
id_man_407,19
id_man_410,19
id_man_418,19
id_man_420,19
id_man_424,19
id_man_426,19
id_man_433,19
id_man_444,19
id_man_449,19
id_man_454,19
id_man_455,19
id_man_457,19
id_man_461,19
id_man_462,19
id_man_465,19
id_man_466,19
id_man_473,19
id_man_476,19
id_man_477,19
id_man_484,19
id_man_488,19
id_man_489,19
id_man_491,19
id_man_495,19
id_man_498,19
id_man_501,19
id_man_502,19
id_man_504,19
id_man_505,19
id_man_508,19
id_man_521,19
id_man_525,19
id_man_533,19
id_man_536,19
id_man_539,19
id_man_543,19
id_man_549,19
id_man_554,19
id_man_562,19
id_man_565,19
id_man_570,19
id_man_582,19
id_man_630,19
id_man_631,19
id_man_633,19
id_man_641,19
id_man_642,19
id_man_648,19
id_man_666,19
id_man_667,19
id_man_668,19
id_man_669,19
id_man_673,19
id_man_677,19
id_man_679,19
id_man_684,19
id_man_685,19
id_man_689,19
id_man_714,19
id_man_715,19
id_man_721,19
id_man_729,19
id_man_731,19
id_man_746,19
id_man_762,19
id_man_763,19
id_man_770,19
id_man_774,19
id_man_777,19
id_man_778,19
id_man_787,19
id_man_795,19
id_man_796,19
id_man_804,19
id_man_813,19
id_man_817,19
id_man_832,19
id_man_843,19
id_man_845,19
id_man_856,19
id_man_865,19
id_man_869,19
id_man_872,19
id_man_877,19
id_man_879,19
id_man_882,19
id_man_886,19
id_man_888,19
id_man_892,19
id_man_895,19
id_man_896,19
id_man_902,19
id_man_904,19
id_man_911,19
id_man_928,19
id_man_929,19
id_man_931,19
id_man_938,19
id_man_948,19
id_man_950,19
id_man_952,19
id_man_957,19
id_man_961,19
id_man_963,19
id_man_965,19
id_man_968,19
id_man_970,19
id_man_971,19
id_man_972,19
id_man_975,19
id_man_985,19
id_man_986,19
id_man_987,19
id_man_997,19
id_man_1001,19
id_man_1002,19
id_man_1006,19
id_man_1009,19
id_man_1010,19
id_man_1011,19
id_man_1013,19
id_man_1023,19
id_man_1025,19
id_man_1026,19
id_man_1028,19
id_man_1030,19
id_man_1031,19
id_man_1032,19
id_man_1033,19
id_man_1038,19
id_man_1040,19
id_man_1046,19
id_man_1050,19
id_man_1053,19
id_man_1058,19
id_man_1060,19
id_man_1064,19
id_man_1065,19
id_man_1066,19
id_man_1077,19
id_man_1080,19
id_man_1086,19
id_man_1095,19
id_man_1099,19
id_man_1100,19
id_man_1103,19
id_man_1108,19
id_man_1111,19
id_man_1131,19
id_man_1135,19
id_man_1137,19
id_man_1142,19
id_man_1145,19
id_man_1149,19
id_man_1150,19
id_man_1154,19
id_man_1160,19
id_man_1165,19
id_man_1181,19
id_man_1221,19
id_man_7,20
id_man_9,20
id_man_16,20
id_man_21,20
id_man_22,20
id_man_23,20
id_man_25,20
id_man_26,20
id_man_28,20
id_man_39,20
id_man_44,20
id_man_45,20
id_man_46,20
id_man_48,20
id_man_50,20
id_man_52,20
id_man_55,20
id_man_62,20
id_man_63,20
id_man_68,20
id_man_70,20
id_man_71,20
id_man_81,20
id_man_85,20
id_man_89,20
id_man_91,20
id_man_92,20
id_man_94,20
id_man_95,20
id_man_104,20
id_man_111,20
id_man_112,20
id_man_114,20
id_man_118,20
id_man_119,20
id_man_122,20
id_man_127,20
id_man_128,20
id_man_132,20
id_man_134,20
id_man_138,20
id_man_140,20
id_man_143,20
id_man_144,20
id_man_145,20
id_man_147,20
id_man_150,20
id_man_151,20
id_man_152,20
id_man_153,20
id_man_156,20
id_man_159,20
id_man_161,20
id_man_163,20
id_man_164,20
id_man_167,20
id_man_169,20
id_man_172,20
id_man_179,20
id_man_181,20
id_man_183,20
id_man_185,20
id_man_189,20
id_man_190,20
id_man_194,20
